"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
5,2,73,2,12,0,31,2,22,1,1,1,11,6,2,6,12,0,10,21,0,0,0,51,1,11,1,2,9,5,16,35,1,1,1,7,1005,8,5,11,0,0,1,1,0,6,14,0,1,5,0,15,7,2,0,3,6,0,27,1,0,8,0,9,7,3,0,6,0,16,2,1,16,16,62,7,2,13,2,3,0,8,6,11,5,1,3,0,0,6,8,5,3,0,3,1,0,1,4,6,4,5,5,0,3,0,7,0,1,10,1,5,1,4,0,1,1,7,3,1,6,5,4,5,3,2,3,3,5,6,0,0,9,16,5,0,0,4,0,0,7,7,3,1,1,7,0,5,8,3,5,13,0,0,14,5,9,14,15,5,5,10,6,2,1,0,5,2,0,1,0,2,0,4,0,9,13,7,4,2,2,0,40,0,2,34,0,2,1,4,2,17,2,2,12,8,9,5,64,9,4,8,1,9,4,1,21,0,0,1,2,1,6,2,0,0,3,6,7,5,7,5,2,3,2,6,5,1,4,9,10,8,8,4,4,0,4,0,1,2,2,10,5,19,1,3,3,9,4,8,10,3,2,1,0,1,8,17,19,0,1,6,4,1,5,0,4,3,3,4,4,1,1,1,4,12,6,3,1,2,2,0,20,8,6,1,4,7,5,6,0,2,6,1,4,1,9,1,2,7,0,2,3,2,1,1,15,6,5,13,0,4,4,3,4,0,1,1,1,1,3,5,6,3,6,4,6,0,4,5,5,3,2,0,4,0,3,2,5,1,3,0,9,5,5,1,6,6,4,3,5,6,5,5,4,8,5,2,4,2,1,1,1,0,0,1,1,0,1,1,3,1,4,7,1,8,3,1,2,2,2,4,4,7,3,5,3,2,3,3,1,1,0,2,1,4,0,6,1,5,3,1,3,2,3,0,3,1,1,1,4,0,3,2,1,2,6,3,6,4,1,1,2,4,6,8,5,0,0,5,2,3,0,6,5,2,1,3,1,0,1,0,3,1,4,2,0,7,1,0,2,5,7,7,2,0,6,3,0,1,2,2,5,2,0,4,1,1,0,4,5,2,0,4,1,10,8,3,1,7,1,9,0,10,2,1,0,9,1,3,1,1,3,1,4,0,1,0,0,7
3,2,91,0,8,2,26,1,8,7,0,3,8,5,0,9,17,2,14,11,0,1,0,38,0,13,1,3,3,7,10,23,4,2,2,7,1297,12,14,13,0,0,1,4,1,4,13,1,2,11,1,16,8,4,1,8,2,0,19,4,0,5,0,9,4,5,0,4,0,12,0,0,14,3,53,16,0,20,0,7,0,13,4,13,11,7,4,0,1,6,7,5,8,1,0,1,1,2,5,22,2,12,2,2,3,0,4,1,2,8,0,2,9,5,0,2,1,15,7,1,2,3,2,2,10,0,7,5,6,9,0,1,7,14,15,2,0,1,8,0,16,3,1,0,0,5,1,6,8,7,8,8,0,1,11,6,2,1,8,9,5,11,1,8,2,0,3,1,0,1,1,1,0,4,0,3,17,4,6,0,5,3,46,0,0,24,0,2,3,4,6,17,1,1,9,9,5,3,82,4,2,13,0,6,3,0,16,3,2,1,1,6,7,2,0,1,4,2,11,10,7,3,1,0,1,9,14,1,2,6,5,10,10,3,0,1,2,0,2,3,0,8,5,9,1,1,7,11,3,3,4,6,1,0,0,5,11,15,19,0,2,3,4,3,6,0,11,6,2,1,5,1,1,1,5,5,2,4,3,1,0,2,10,9,7,2,5,5,3,7,0,2,1,4,1,6,3,0,5,8,0,0,4,6,0,2,10,1,2,18,1,5,5,4,4,1,1,3,1,3,3,3,3,16,7,7,6,0,6,5,16,0,2,1,6,1,3,0,1,6,8,0,14,1,6,3,4,6,0,1,4,1,2,3,2,1,7,8,2,1,2,5,4,2,0,6,0,5,4,0,2,6,2,5,3,5,0,1,5,7,0,6,3,4,4,2,4,1,3,4,0,1,0,3,0,5,2,2,2,5,3,1,0,4,4,1,3,0,2,0,3,5,0,2,5,2,8,0,4,3,3,6,4,6,3,3,6,1,1,4,2,1,0,3,2,2,1,0,0,1,0,0,1,2,2,1,0,11,1,2,2,4,11,0,4,0,2,1,3,0,1,3,7,2,0,3,0,0,3,5,8,1,0,2,5,6,5,4,2,6,2,9,1,10,2,4,0,4,1,9,4,2,4,2,3,4,5,4,7,4
5,7,107,3,15,7,28,1,32,16,2,0,33,19,1,12,24,1,14,27,0,1,3,90,1,15,0,1,4,5,8,28,2,2,1,25,1996,8,10,8,1,1,4,4,1,6,21,2,0,13,4,16,11,3,0,4,10,0,30,8,1,7,1,2,4,6,3,2,0,18,0,2,17,12,59,19,1,19,1,7,0,17,3,7,8,9,4,0,2,14,8,9,8,3,11,2,0,4,9,24,6,8,9,2,5,0,12,0,1,4,3,4,3,3,1,3,3,15,11,4,5,5,9,7,6,2,5,1,2,13,0,1,7,14,22,3,1,3,4,0,18,5,1,0,0,5,2,4,7,8,10,5,2,2,13,10,8,11,10,12,3,14,4,4,1,0,3,2,3,0,1,3,0,7,1,7,13,15,5,4,10,1,70,1,1,41,0,3,2,3,5,24,2,0,6,9,3,4,100,14,3,13,3,20,6,0,22,6,5,0,5,11,9,4,0,1,5,11,8,7,4,7,1,3,7,7,7,0,4,9,17,13,12,9,6,2,2,0,0,1,1,13,9,10,4,2,3,7,12,6,11,4,2,2,3,3,7,28,33,3,1,3,6,1,8,1,6,2,1,6,5,1,3,1,1,13,5,7,2,2,2,6,15,4,6,3,7,11,2,12,0,3,2,4,2,1,4,1,8,3,1,3,4,5,1,3,12,8,5,17,1,9,5,6,2,0,1,3,2,3,5,6,3,8,0,3,12,2,3,3,11,1,2,2,5,2,1,0,3,4,2,0,11,1,5,3,1,8,2,1,9,6,9,3,1,6,7,11,2,3,5,3,5,4,0,3,5,4,2,5,5,4,0,14,5,14,6,3,10,6,0,7,4,7,3,10,4,0,1,6,0,0,0,7,3,2,10,6,7,5,5,0,2,3,2,1,5,0,3,0,6,7,3,2,4,6,2,8,6,5,4,7,4,7,10,9,11,0,1,3,0,3,1,4,6,4,4,1,3,2,3,2,1,2,4,2,0,3,2,4,6,9,8,2,5,0,8,5,4,0,0,3,4,1,0,5,7,2,3,4,13,4,1,6,2,6,6,6,2,7,2,9,3,8,3,3,0,3,1,4,2,3,10,7,5,2,3,4,4,7
2,26,91,7,39,5,32,5,27,33,7,1,19,15,0,10,16,2,12,16,0,0,6,73,2,12,0,4,2,8,17,34,3,9,3,26,2069,13,9,8,0,3,7,2,0,11,23,1,0,5,4,20,11,12,2,9,6,2,24,5,0,12,1,16,4,5,1,3,1,18,2,2,21,10,67,22,1,16,1,6,0,17,9,5,11,12,4,1,2,8,17,6,6,5,4,1,2,4,9,20,3,6,4,3,0,1,14,0,0,5,3,12,1,5,1,6,5,10,8,10,4,2,10,8,6,2,9,0,4,8,1,1,12,18,27,1,1,0,6,0,15,5,8,0,1,8,3,4,7,17,20,5,3,4,18,7,6,6,18,8,10,17,2,9,5,1,9,4,1,3,2,2,0,7,3,6,31,5,7,5,7,3,91,1,9,44,1,4,7,3,7,19,0,3,17,8,10,7,151,19,4,6,3,17,9,0,28,6,2,1,7,6,30,6,0,3,9,12,6,4,6,3,2,1,5,17,5,0,7,9,16,6,15,8,5,1,2,2,2,2,2,10,5,18,2,1,2,12,8,5,5,5,2,4,1,4,6,38,37,2,0,4,3,2,3,1,6,3,6,2,4,0,5,3,6,6,17,12,7,8,2,2,21,10,8,2,9,7,16,12,0,4,4,5,5,2,3,0,6,10,1,4,7,7,1,0,14,10,4,23,0,10,4,4,7,1,2,3,3,2,3,3,9,11,5,15,13,4,5,6,14,1,3,5,5,2,5,2,4,2,7,0,18,4,4,3,9,14,4,2,10,2,14,3,3,15,10,14,1,4,2,5,5,1,0,2,2,2,5,2,6,3,1,7,5,14,3,4,8,0,2,8,6,4,6,11,5,2,2,8,1,4,0,8,0,11,5,4,4,10,2,1,10,5,2,3,5,2,8,0,6,8,4,6,1,5,14,6,4,11,5,5,2,3,2,12,15,0,1,11,0,3,0,15,9,10,1,0,5,8,2,1,0,2,7,1,0,6,0,1,9,5,6,1,8,1,8,4,3,0,2,1,3,1,2,6,3,6,1,2,21,5,3,5,7,11,7,0,3,8,1,8,2,28,7,8,0,3,2,8,3,5,6,9,3,2,4,0,1,9
4,5,92,7,19,6,48,0,24,49,1,1,19,7,2,11,24,5,11,19,0,0,3,75,0,8,0,6,1,12,8,45,5,3,1,26,1045,12,6,14,0,1,5,8,0,10,29,0,2,3,2,27,4,2,3,9,8,1,27,14,0,9,0,12,1,5,2,2,0,18,2,1,14,4,41,30,0,21,1,10,0,16,8,12,4,8,7,0,0,18,19,14,11,10,6,1,0,0,8,39,2,12,9,5,7,0,9,5,0,12,1,1,2,7,1,5,1,19,9,5,10,15,10,8,11,0,9,2,12,9,1,3,13,15,38,1,1,4,8,0,32,6,3,2,0,8,1,7,3,6,10,13,3,3,18,9,6,4,17,7,13,18,1,13,9,0,3,5,0,0,0,1,0,6,1,4,33,7,10,9,11,2,113,7,7,38,1,2,10,3,15,34,1,0,18,15,6,8,128,32,6,14,2,27,19,2,14,3,2,1,7,12,14,9,1,2,5,10,9,6,4,10,3,8,1,18,16,4,8,7,20,18,28,6,11,0,4,0,0,1,0,18,7,17,1,3,3,6,7,3,10,7,3,5,0,9,8,37,54,2,0,5,5,1,4,1,5,4,7,3,8,0,9,3,11,4,19,9,3,2,3,8,26,13,4,1,8,7,10,14,0,3,1,4,3,10,13,1,2,3,2,6,5,9,3,6,13,9,2,27,1,13,9,5,4,1,3,1,4,3,5,9,6,6,4,16,7,1,7,4,13,0,0,4,11,2,1,0,1,2,10,0,22,4,6,3,6,22,4,0,10,2,8,8,7,6,16,8,5,0,3,9,2,1,3,6,13,7,3,4,11,3,3,13,4,6,5,10,2,16,0,5,6,8,4,3,7,2,0,3,1,4,0,7,4,6,5,8,0,9,1,1,2,3,3,8,1,2,6,12,6,5,3,4,2,10,9,6,8,6,3,4,7,5,5,2,26,3,0,7,0,7,3,5,6,3,3,5,5,6,0,1,1,0,11,2,0,6,1,2,3,9,6,2,6,1,7,1,1,4,3,8,9,3,3,1,3,1,3,10,12,5,5,9,8,12,8,3,1,17,3,7,4,26,8,6,0,4,1,11,8,1,1,5,2,1,4,3,1,5
4,15,90,9,73,5,51,0,38,47,1,3,19,16,1,46,25,1,12,20,0,1,3,76,0,13,0,4,2,12,5,38,3,1,2,21,1125,22,6,14,1,4,9,9,0,5,27,2,4,11,12,28,5,4,1,6,5,1,20,7,1,8,0,9,4,9,1,2,0,14,3,0,7,49,44,19,2,67,4,7,1,39,5,20,15,7,5,0,2,8,19,14,9,10,3,3,0,4,7,26,4,7,7,7,5,0,7,0,1,10,2,6,4,7,0,2,4,15,12,6,11,13,13,9,7,4,8,3,9,13,0,2,17,20,26,0,0,8,9,0,38,6,9,1,2,9,1,8,4,11,19,5,3,3,25,5,7,14,10,11,12,10,4,3,12,3,6,4,1,1,1,0,0,2,0,8,33,11,10,9,13,4,93,1,1,55,2,4,6,4,2,28,2,1,9,15,9,7,158,14,5,19,0,26,16,1,16,6,3,0,4,21,19,9,1,5,9,7,7,6,9,4,6,4,5,12,19,2,6,7,23,7,18,4,9,2,3,0,3,1,1,20,12,23,3,0,1,12,11,5,8,5,1,6,0,8,12,33,41,3,6,5,4,4,6,0,12,3,3,10,7,1,5,0,6,8,7,9,6,3,2,9,22,19,7,1,9,9,11,12,0,1,11,6,2,4,14,2,2,3,1,7,4,16,7,3,11,6,2,26,0,12,3,7,2,0,2,3,12,1,7,5,7,8,8,14,4,1,5,13,14,1,3,9,5,1,4,0,3,6,5,0,15,11,5,8,5,25,1,4,5,5,10,2,2,3,21,9,3,1,8,4,6,1,0,7,12,11,0,1,8,9,5,18,6,11,5,3,3,15,2,8,12,3,5,6,4,3,4,5,1,3,0,6,6,4,5,7,2,12,1,0,5,3,9,8,2,1,14,5,9,6,4,5,2,3,5,4,3,5,7,9,9,4,8,10,25,0,0,7,0,3,0,10,6,2,7,6,9,5,6,3,2,2,8,3,1,10,1,3,4,17,7,3,1,1,8,1,5,4,5,5,8,4,2,4,7,3,2,5,25,5,2,11,6,11,12,4,9,7,5,9,2,23,12,6,0,4,4,16,5,6,6,1,4,2,3,5,6,6
5,38,81,9,69,5,53,5,28,50,9,2,21,14,3,5,26,4,16,16,0,0,5,79,3,4,0,4,1,16,7,44,2,4,4,17,928,23,6,13,3,3,9,4,0,8,27,1,4,9,5,25,3,13,2,11,7,0,17,8,2,3,1,3,4,8,1,4,2,13,3,4,15,6,36,15,0,54,0,15,2,29,5,7,7,12,11,0,2,8,17,17,7,13,7,1,1,7,13,28,3,13,9,4,16,0,7,6,0,7,1,4,3,7,1,4,7,15,4,7,12,10,15,8,6,2,6,0,4,12,0,3,10,21,41,3,1,12,15,0,28,6,3,0,0,6,1,7,7,8,16,8,2,2,23,6,1,11,20,11,3,19,5,9,5,1,6,0,2,1,1,0,0,5,4,7,28,13,8,6,9,3,93,9,7,32,0,8,3,8,14,25,3,1,9,8,9,8,154,12,5,16,0,21,23,1,27,7,2,0,8,10,19,7,0,1,2,5,7,2,10,13,3,3,1,13,18,5,3,5,22,1,20,4,9,3,5,0,4,2,4,17,12,29,3,1,6,8,3,4,8,6,2,3,1,13,10,31,38,1,0,6,7,3,4,0,7,2,9,3,5,1,6,2,3,6,15,11,5,1,5,6,24,9,7,2,13,5,7,8,2,5,6,10,1,3,10,0,5,8,5,7,4,14,9,4,22,10,3,34,0,10,5,6,7,1,2,1,6,3,2,7,9,7,4,10,2,5,7,5,14,1,5,8,2,2,7,2,2,2,8,0,23,2,5,6,2,27,2,3,14,5,9,5,4,3,11,6,3,4,7,5,3,1,1,4,7,13,2,5,8,7,5,17,8,3,9,6,5,13,1,6,2,3,5,7,3,6,4,7,0,5,3,7,2,5,12,8,1,18,2,0,5,1,8,13,1,1,7,5,10,5,6,2,2,0,12,3,1,4,3,8,3,7,10,6,20,2,3,10,1,1,0,6,9,5,7,5,7,3,4,0,3,5,7,2,0,12,1,1,0,11,13,1,5,0,7,8,7,2,3,4,11,3,1,6,2,3,2,8,21,14,1,11,15,6,7,4,5,11,1,13,3,25,8,4,4,6,2,7,5,4,1,5,3,3,8,5,1,14
10,39,111,15,136,3,36,3,36,91,10,2,29,15,10,8,32,2,17,30,0,0,4,104,4,15,2,13,0,13,10,58,4,9,9,32,1666,31,12,15,1,4,13,3,1,16,34,0,2,13,9,19,9,4,1,13,11,1,45,7,1,18,1,14,12,3,3,3,1,18,3,1,19,5,34,34,3,15,1,4,1,19,6,12,11,18,6,3,8,5,11,5,22,8,2,0,2,3,11,32,5,16,12,2,10,0,3,3,0,6,1,7,7,6,2,8,5,18,9,9,15,17,30,17,4,1,21,1,8,14,0,3,20,22,28,2,3,3,7,0,20,11,4,1,5,13,0,9,9,9,11,4,0,3,17,6,9,12,20,17,3,21,3,10,2,2,3,8,2,0,0,1,2,14,4,7,25,10,11,10,5,7,110,2,0,45,0,5,6,8,22,38,2,1,13,21,10,14,214,17,6,12,0,19,20,0,43,4,0,0,7,9,22,8,1,2,10,14,2,7,10,7,3,1,3,20,14,0,6,10,18,3,25,10,7,4,0,1,3,0,0,12,2,19,4,2,1,12,12,6,11,7,3,1,0,1,15,49,35,3,2,11,8,5,5,4,4,2,10,5,6,1,3,4,5,8,18,1,7,3,4,10,28,12,5,4,8,2,9,8,1,3,6,4,4,3,8,1,2,7,1,8,6,18,5,11,15,16,2,36,1,12,5,6,2,1,1,3,8,2,14,10,15,8,9,6,2,3,6,5,11,0,5,4,5,3,4,4,4,4,4,0,20,3,3,8,6,33,2,1,12,5,13,4,4,4,22,17,3,1,0,3,4,0,2,11,6,6,4,5,5,5,7,13,8,12,11,8,3,6,0,8,5,5,4,12,1,6,1,15,0,4,1,4,4,7,7,7,5,11,3,0,4,6,4,4,4,1,15,8,9,7,6,3,7,5,10,7,5,10,5,9,11,4,12,8,24,0,0,9,1,7,2,10,9,8,3,1,5,6,3,1,0,5,9,3,0,10,0,3,8,15,11,3,3,3,11,6,3,7,0,4,14,4,5,2,2,4,0,4,32,6,3,12,8,7,13,6,5,17,1,17,4,28,13,5,0,5,5,7,6,3,11,3,2,3,1,4,2,11
5,48,70,24,116,4,26,2,142,51,6,0,116,39,9,3,25,11,17,13,0,0,6,313,3,8,2,6,0,2,8,42,4,11,6,28,1198,27,9,10,4,8,16,2,1,13,17,0,2,16,6,19,15,5,3,10,2,0,27,5,5,11,0,10,11,1,4,3,1,18,0,3,17,3,39,22,0,11,1,6,1,11,9,14,4,9,4,2,2,0,13,4,19,5,3,2,5,4,7,18,3,6,7,1,9,0,3,0,0,8,1,6,10,5,1,1,8,11,12,9,9,10,19,9,4,0,17,1,3,11,0,2,10,21,10,0,0,2,6,0,8,13,2,1,1,9,0,9,2,6,14,6,1,0,17,5,4,6,14,8,5,18,3,8,5,0,4,2,1,3,0,2,3,2,1,1,36,16,7,10,5,5,91,0,1,41,2,2,2,5,18,27,1,1,11,7,5,15,181,23,5,8,3,9,12,1,23,3,1,1,4,5,5,2,2,2,9,9,6,4,8,4,2,0,3,7,15,2,5,7,17,0,12,3,6,2,0,1,3,1,0,11,3,9,4,0,6,3,2,3,5,2,0,0,0,4,9,44,24,4,0,12,8,0,3,3,5,1,5,4,4,1,4,0,3,8,10,2,7,3,6,1,21,9,2,4,2,1,3,5,0,3,3,3,4,6,10,0,1,6,1,5,4,13,1,6,18,8,2,23,4,3,6,8,4,4,3,2,3,2,6,6,9,4,6,11,2,0,3,3,11,0,1,2,6,1,5,4,1,4,3,3,16,4,5,9,4,49,3,2,4,2,7,1,2,7,10,4,1,2,4,2,1,1,1,3,2,6,0,5,3,5,4,3,5,10,3,3,3,1,1,5,2,4,4,6,9,9,4,5,1,5,1,6,1,2,4,9,3,7,1,1,4,2,4,6,7,2,6,8,5,7,1,0,3,3,8,2,6,6,3,9,4,3,5,3,12,2,0,4,0,6,3,11,7,1,3,0,3,2,2,0,0,0,7,0,2,7,0,5,1,9,5,2,3,1,10,1,0,1,1,7,4,4,1,0,4,0,1,6,20,14,0,4,7,6,6,2,3,8,3,12,2,22,7,3,2,6,2,8,8,4,0,4,0,1,3,3,2,6
9,78,9,23,160,1,5,6,11,22,13,1,8,7,16,4,15,11,16,10,0,0,15,21,9,4,1,5,1,6,1,17,7,7,18,10,1543,6,2,0,2,8,14,2,3,1,7,2,0,8,6,6,1,13,5,6,1,0,2,5,1,2,0,0,3,0,6,0,1,3,2,3,2,5,21,7,0,10,2,3,0,4,3,0,0,3,0,1,6,0,3,2,6,0,3,0,3,1,0,5,6,5,3,0,3,0,0,3,0,0,1,2,3,2,2,5,6,3,1,4,5,1,10,2,5,0,3,0,5,5,0,1,1,3,4,2,0,0,5,0,3,1,2,1,5,5,1,2,2,2,7,2,3,1,10,1,0,1,5,6,3,4,0,4,6,1,0,1,2,4,0,0,4,2,1,2,8,6,2,3,0,4,25,0,0,20,6,1,2,2,2,8,0,2,6,3,0,2,207,5,2,1,2,8,8,0,12,1,0,0,11,3,3,0,4,0,1,4,3,2,4,1,2,2,3,5,4,1,5,3,3,1,4,1,2,0,0,0,1,5,0,8,0,6,0,0,1,0,3,0,2,2,0,1,1,1,0,10,10,3,0,1,3,1,1,2,3,1,0,4,1,0,2,1,1,3,9,1,1,1,0,2,9,2,2,4,2,1,3,1,4,2,2,5,1,2,6,1,1,6,3,2,1,3,4,0,0,3,1,6,2,1,1,1,0,3,0,4,3,0,3,2,1,4,1,4,6,3,1,2,3,0,3,1,3,2,2,0,0,2,1,0,3,0,1,0,0,14,0,0,3,1,3,1,0,0,4,2,0,6,1,1,1,0,6,0,2,0,0,2,2,0,2,2,4,2,2,1,0,0,2,7,1,2,1,3,5,1,1,1,0,0,0,0,0,1,2,3,1,9,2,3,3,2,4,1,1,0,6,2,4,3,3,1,1,0,4,3,1,1,2,1,2,4,2,0,4,1,0,5,0,2,1,3,2,2,1,1,4,1,3,2,0,2,1,0,2,0,1,1,4,5,9,1,7,1,3,1,0,1,0,0,4,1,1,1,3,0,1,3,14,3,0,3,2,3,1,0,3,3,2,5,5,7,0,1,0,3,2,6,4,2,4,2,1,0,2,2,2,1
2,1,22,1,4,0,15,3,30,0,3,1,12,6,4,3,10,1,31,19,0,2,3,47,0,0,0,2,2,3,7,11,3,0,1,9,1432,5,7,6,0,0,1,6,0,5,5,1,2,6,0,6,2,5,1,4,5,0,3,3,0,2,0,3,3,1,2,1,0,2,0,1,5,2,36,2,0,8,0,0,0,10,2,9,2,2,4,0,2,3,5,1,4,0,2,0,0,2,3,3,2,6,7,1,7,0,3,0,0,3,0,4,1,2,0,1,1,8,0,2,3,0,6,0,4,1,0,0,3,7,0,0,3,3,4,0,0,1,0,0,4,1,0,0,0,0,2,1,4,6,2,1,0,2,6,1,1,3,3,3,2,1,4,4,1,1,7,1,0,0,0,0,1,0,1,1,3,4,5,1,3,2,16,2,2,13,1,2,4,1,4,10,0,0,3,8,1,1,61,3,1,2,0,5,4,2,12,0,1,0,1,0,4,1,0,2,2,4,3,2,1,0,0,0,2,11,9,2,0,3,6,4,2,2,1,1,1,2,1,0,0,8,3,6,2,0,0,1,1,1,6,0,1,0,0,2,6,11,9,1,1,3,3,2,0,0,4,2,1,3,5,1,1,2,1,1,5,1,1,3,0,1,9,6,0,0,3,3,2,4,0,3,3,3,4,1,2,0,3,3,0,1,3,2,0,1,8,2,1,9,0,5,6,5,3,1,0,0,1,0,7,1,4,8,5,4,3,1,6,2,4,0,3,3,1,1,2,0,3,0,3,0,4,1,2,4,3,10,1,3,2,0,2,0,1,2,6,1,0,0,0,0,4,0,0,2,3,0,2,3,4,1,3,3,3,6,5,2,4,2,0,1,0,2,0,4,1,0,2,0,0,0,0,2,0,1,5,5,3,0,1,0,8,1,2,0,1,0,0,1,1,2,1,1,3,1,1,6,5,2,2,2,3,1,1,2,7,1,0,6,0,1,0,5,3,1,1,0,3,0,2,0,0,1,1,0,0,2,1,2,0,2,8,0,4,1,1,2,0,0,0,1,5,0,0,3,1,2,3,4,7,1,0,0,0,4,3,3,3,2,0,4,3,6,5,1,0,1,2,8,3,0,2,2,1,0,0,1,1,1
0,8,51,1,11,5,23,0,72,3,0,5,54,28,2,3,16,1,20,22,0,0,0,199,1,9,1,1,4,5,4,29,3,1,3,10,1182,11,9,8,0,0,3,7,0,6,12,0,1,3,0,10,6,1,0,6,4,1,12,4,0,3,0,8,6,1,0,2,3,8,6,1,10,70,42,9,1,13,0,6,0,9,12,11,2,5,6,0,0,6,6,8,5,0,4,0,0,3,4,10,4,5,5,0,1,0,4,0,1,6,1,8,1,1,0,6,5,4,5,5,5,3,3,3,2,1,7,0,6,3,0,0,6,16,8,1,0,2,3,0,13,9,1,0,0,5,9,5,4,7,5,8,0,1,19,4,4,4,11,3,4,9,5,4,10,0,5,1,0,1,0,0,0,5,0,2,9,7,6,1,5,1,41,2,3,21,0,0,2,3,4,18,1,2,7,7,6,2,78,10,2,8,1,7,7,0,18,4,5,2,3,4,4,4,1,3,4,5,6,9,6,9,3,4,3,7,8,1,7,5,13,8,10,6,4,0,1,1,1,0,2,7,4,17,5,0,1,6,5,2,5,4,0,5,0,2,3,14,22,0,0,3,4,2,1,2,1,2,5,4,7,0,3,2,6,14,2,8,4,2,0,2,11,10,4,3,2,11,2,2,0,2,4,3,2,2,5,2,3,0,1,2,3,3,1,8,11,8,4,11,1,9,7,4,3,1,0,2,7,1,3,3,5,5,7,5,7,0,3,10,8,0,5,3,5,2,1,0,0,4,1,1,15,5,3,3,3,3,1,5,6,9,5,3,1,2,7,6,4,2,0,3,3,2,0,6,3,3,4,4,2,2,1,6,4,6,4,0,5,4,0,2,2,3,5,3,3,1,5,1,0,3,0,6,2,1,5,8,4,3,0,1,2,3,3,4,1,0,3,1,4,4,2,2,4,3,2,1,3,5,4,2,3,1,9,1,6,0,0,5,0,1,0,3,2,3,1,1,1,2,2,2,1,2,4,1,0,5,2,3,6,5,9,2,3,0,6,7,1,2,0,4,5,0,0,1,3,2,3,5,8,5,0,3,2,5,9,4,2,11,2,5,3,13,2,4,0,3,1,5,3,2,4,2,2,4,2,2,3,3
