"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
4,30,50,7,49,1,6,3,13,79,9,66,10,14,9,3,2,3,16,4,0,0,6,48,1,25,3,54,6,5,2,7,5,5,5,2,846,12,10,2,0,4,2,23,0,2,22,20,12,3,1,4,7,4,2,2,22,2,51,4,1,7,0,4,1,0,0,21,16,12,0,4,21,8,33,9,23,29,1,3,0,12,17,5,1,1,6,1,0,12,5,6,11,1,2,0,0,4,4,2,6,3,5,0,6,0,1,14,1,3,8,3,10,3,0,4,1,15,2,1,1,7,0,6,6,8,2,0,3,7,1,1,21,22,9,17,2,6,4,1,5,12,4,0,0,15,1,1,4,5,10,5,1,5,6,0,6,8,11,7,5,12,2,11,4,7,4,4,0,0,0,0,1,0,1,11,23,7,14,2,2,3,34,3,3,28,1,8,4,5,0,13,2,1,8,13,2,4,78,7,10,19,0,10,8,2,16,2,0,5,5,3,5,3,13,14,1,10,4,2,8,8,1,5,2,5,8,0,8,3,12,2,9,4,3,1,2,1,2,1,1,8,4,18,8,1,7,9,1,6,5,1,2,8,9,5,3,8,36,1,1,4,0,2,7,0,4,2,0,1,9,1,2,0,1,11,6,4,1,0,2,5,13,6,0,8,4,5,4,4,0,0,1,1,3,7,4,3,2,14,0,0,2,2,1,0,14,4,0,13,2,7,4,7,2,2,1,1,5,3,2,1,2,6,2,3,2,2,1,3,8,0,1,3,2,1,2,0,4,6,3,7,16,2,3,0,6,18,2,4,5,5,6,2,1,0,10,4,0,2,7,9,4,3,1,5,2,3,1,0,2,6,1,3,6,2,6,1,2,2,3,6,0,0,7,4,1,1,1,4,0,2,0,0,0,0,3,7,3,4,4,0,2,8,4,2,10,1,1,0,4,3,2,3,4,5,9,4,5,5,3,1,3,5,4,2,18,3,0,10,1,5,0,6,0,2,4,1,3,0,0,0,1,4,3,3,0,3,2,4,3,3,8,1,1,2,8,0,1,10,1,6,10,6,3,3,3,2,3,2,12,6,2,5,0,7,3,1,3,5,0,16,3,15,1,4,1,8,5,6,2,5,7,1,5,2,3,2,2,6
3,28,18,8,59,2,7,6,33,26,9,16,26,19,5,14,2,4,6,12,0,1,11,73,5,4,11,6,2,2,5,11,6,5,3,16,2690,12,3,6,2,1,5,7,2,0,7,8,0,5,5,7,19,1,1,4,4,2,18,29,0,12,0,5,0,2,0,9,5,9,1,0,10,4,12,7,2,42,0,6,1,19,15,5,0,0,4,0,7,12,11,6,10,2,2,1,1,12,3,3,2,1,13,0,19,0,1,1,1,4,4,8,6,1,2,8,3,14,1,1,2,4,2,3,13,7,7,6,5,1,3,4,7,8,7,2,7,15,1,2,8,9,11,1,2,6,14,2,5,6,7,2,1,4,17,0,1,0,14,5,10,5,3,9,4,6,4,4,0,2,3,4,1,1,0,14,26,4,9,8,0,2,25,2,1,41,4,4,9,8,2,19,0,0,10,6,1,2,98,12,8,16,0,5,4,2,26,0,2,4,3,18,12,4,1,1,3,19,8,12,6,1,13,13,7,13,16,1,15,10,17,4,10,2,3,1,3,0,3,0,0,21,4,29,7,0,3,12,2,15,5,1,1,6,1,10,8,17,21,2,0,6,3,3,1,1,5,0,1,1,7,0,15,1,1,6,7,9,3,10,7,5,23,5,3,5,11,1,5,7,1,7,4,4,2,9,8,1,4,1,0,3,2,3,6,4,15,6,2,13,0,5,2,6,4,2,1,1,8,1,4,6,3,5,2,2,4,2,4,7,10,2,0,5,0,1,2,1,5,22,10,1,13,4,1,4,8,25,1,1,1,1,6,3,1,1,8,7,0,3,2,5,5,2,0,5,5,3,3,1,3,0,2,8,11,9,3,3,0,6,4,5,0,2,6,5,3,2,0,2,0,1,1,0,2,2,5,4,10,7,6,0,2,5,6,2,3,5,3,2,3,7,0,2,2,5,8,3,9,6,4,2,2,10,1,3,17,0,0,3,3,3,0,3,3,2,3,0,1,4,0,0,12,6,0,8,0,3,2,4,2,8,9,4,4,1,9,1,1,0,2,4,13,2,0,3,4,1,2,10,9,8,2,3,3,10,10,2,3,12,3,11,2,13,9,8,3,10,1,9,4,7,2,2,4,0,0,10,0,6
20,29,91,31,139,2,46,6,29,54,9,4,17,5,5,13,29,3,20,16,0,0,8,52,3,11,0,12,0,10,8,52,2,14,12,27,1809,17,11,11,0,5,15,4,1,7,29,1,0,19,4,20,12,12,1,8,5,2,29,6,2,15,0,4,18,3,3,2,1,15,4,4,14,6,20,20,1,12,0,7,0,17,10,15,3,16,3,2,2,7,20,4,9,0,6,1,2,1,12,17,5,6,11,2,10,1,4,0,0,9,1,7,8,0,1,7,7,12,11,7,12,14,23,13,8,1,10,2,10,8,0,4,12,19,22,1,0,3,14,2,15,10,3,1,0,12,2,8,9,3,19,14,0,17,22,11,7,10,16,6,10,10,2,7,5,4,4,5,2,2,0,2,4,11,1,5,35,7,13,6,3,2,96,0,3,52,3,7,0,6,11,36,2,1,9,13,9,11,212,30,11,20,1,12,11,0,26,8,0,6,8,6,14,3,0,0,9,17,7,3,6,10,4,2,0,15,23,2,7,6,18,1,20,4,9,1,2,0,2,2,0,16,9,10,3,1,3,4,2,7,11,9,4,2,4,0,13,39,31,3,0,9,6,1,1,0,10,4,10,7,8,2,8,5,7,7,10,5,2,3,3,4,18,9,9,3,8,6,13,6,0,2,6,5,0,8,14,3,1,8,5,11,4,12,8,5,18,8,1,19,0,10,7,8,2,0,1,3,10,0,7,8,9,7,8,8,4,3,3,3,8,0,5,5,9,3,5,1,0,7,1,0,17,2,5,2,11,39,0,4,3,4,11,10,6,4,23,8,1,1,4,0,4,2,4,1,1,4,3,3,6,4,9,11,8,7,10,6,5,7,1,7,2,10,9,5,6,3,3,6,2,3,1,2,7,1,3,15,1,6,2,2,0,4,7,4,3,3,6,10,5,7,4,1,4,4,6,8,9,6,4,6,5,6,13,6,18,2,0,9,2,9,3,9,9,4,5,2,4,7,3,1,0,0,4,2,1,3,4,1,6,17,12,4,3,1,5,5,0,1,0,1,8,5,0,1,3,1,9,8,21,18,2,7,12,12,11,2,1,20,2,15,4,28,9,5,0,5,4,8,7,4,6,6,3,6,3,2,5,7
13,23,3,17,77,131,3,5,79,2,9,2,60,30,5,14,1,3,14,1,0,0,3,200,5,0,1,2,3,2,3,20,7,7,6,2,622,0,1,1,1,3,5,104,0,8,13,3,41,2,8,14,4,2,2,2,0,0,5,3,1,6,0,2,0,2,3,0,1,2,7,2,4,3,11,8,2,13,1,3,1,25,3,1,0,1,0,3,6,2,1,20,0,15,2,2,0,5,1,10,0,2,2,18,0,0,0,8,0,2,0,1,0,1,3,7,3,3,0,0,1,6,1,0,5,17,3,0,0,2,0,1,6,4,26,0,1,2,6,0,37,0,0,1,2,2,17,0,1,5,3,3,0,1,8,0,1,1,17,5,4,1,17,1,14,5,3,2,1,1,5,1,0,2,2,4,33,0,0,9,5,0,55,1,1,7,0,2,3,0,3,12,1,3,3,2,0,2,139,12,1,6,0,18,1,1,6,4,2,1,4,10,15,6,1,3,1,6,1,7,3,5,3,3,9,7,2,3,13,0,21,1,19,2,3,0,3,1,0,1,0,10,10,10,4,2,0,2,4,1,3,6,10,8,0,2,0,3,68,7,0,1,1,1,16,4,6,3,4,5,4,10,14,1,5,4,12,6,1,2,0,2,26,1,0,0,6,1,6,11,0,2,4,0,6,15,8,1,3,1,5,6,1,2,0,8,7,2,0,24,2,5,0,0,3,0,0,4,2,1,7,1,4,5,0,4,2,1,3,4,5,0,1,12,2,0,2,2,4,9,2,0,15,2,0,8,0,4,1,0,9,1,23,5,0,3,8,3,0,1,0,3,2,2,0,2,6,8,0,2,2,4,1,11,4,6,8,3,2,8,1,11,5,0,1,3,9,4,3,1,0,0,1,3,1,0,7,3,0,5,5,2,0,1,2,1,1,0,1,0,3,8,2,8,0,12,3,0,1,1,2,4,2,3,6,3,16,0,1,2,0,1,0,6,1,7,1,12,0,1,1,0,0,5,3,1,3,4,0,0,4,3,2,0,1,0,3,3,9,1,1,1,5,0,0,7,3,0,1,13,24,0,2,4,6,6,7,5,6,12,2,4,2,11,10,0,1,2,0,2,3,4,6,1,3,8,6,4,7,1
75,27,44,17,70,1,3,6,25,80,4,43,15,9,0,4,5,9,8,6,0,0,3,77,3,19,1,31,4,1,0,6,13,8,4,7,1080,6,2,2,0,3,2,9,0,2,15,20,12,4,1,3,8,5,2,6,21,0,30,2,2,2,0,3,3,4,2,14,13,4,0,0,18,4,17,6,7,12,3,2,1,10,10,10,0,1,3,1,2,7,3,5,9,2,2,0,0,3,13,7,6,0,10,1,4,0,0,13,2,3,1,2,12,2,0,0,2,11,3,1,0,0,4,3,5,3,3,0,4,3,0,1,12,17,2,10,0,0,4,0,11,5,1,0,2,4,0,2,7,4,5,2,1,1,1,1,2,6,4,4,4,10,0,4,2,8,3,9,0,1,0,0,0,0,0,5,17,12,12,3,5,1,32,1,1,25,4,9,5,11,0,13,0,2,3,7,0,5,122,9,4,6,0,7,4,1,8,2,1,3,6,7,5,8,4,6,8,7,8,1,6,11,3,2,0,9,2,1,2,4,5,0,6,1,6,1,4,0,0,1,0,6,4,23,6,1,7,6,1,2,6,2,2,2,9,3,5,8,20,5,1,4,3,3,7,1,4,2,2,4,2,0,4,2,0,10,5,0,3,2,0,8,15,2,0,8,2,0,1,9,0,3,3,3,0,4,7,6,6,13,0,0,3,5,1,8,11,3,0,7,0,10,2,0,2,1,0,2,1,2,5,2,3,9,6,4,7,3,5,6,5,0,1,0,5,2,4,1,5,0,2,9,17,6,3,2,3,11,2,2,2,8,5,3,1,2,9,7,0,1,8,3,3,2,0,3,5,1,0,1,2,3,1,3,3,3,5,3,1,2,0,1,2,1,4,3,2,1,1,0,1,3,0,0,1,1,3,5,3,5,6,0,1,7,1,1,6,1,1,1,0,5,2,3,2,9,8,4,7,2,2,1,5,9,3,1,6,0,0,0,3,2,1,6,2,4,2,0,1,0,0,1,2,2,0,0,2,0,1,2,4,3,15,1,1,1,2,0,1,9,0,3,8,3,1,3,1,1,1,5,7,3,0,3,4,4,3,2,3,4,0,11,3,1,2,5,1,1,4,6,3,2,5,1,2,3,0,3,1,4
4,15,32,5,36,2,21,9,6,30,2,5,4,1,2,11,7,2,7,6,0,1,2,12,0,3,15,1,2,3,3,17,1,3,1,16,2322,4,5,6,0,1,0,11,2,2,9,4,2,12,2,16,15,3,2,6,8,0,12,21,0,14,0,2,1,0,1,1,2,12,5,1,9,2,14,10,1,33,0,3,2,32,13,8,1,0,1,0,0,6,8,4,8,0,1,1,0,11,2,6,3,4,3,1,22,0,8,1,0,0,7,10,7,1,1,6,6,6,9,0,3,7,5,6,5,5,8,5,3,4,0,0,6,12,8,5,15,4,2,2,13,4,5,1,2,6,4,3,4,10,7,5,0,6,17,1,0,5,13,2,8,3,4,7,4,0,4,6,0,1,4,1,0,5,2,3,26,6,4,1,2,5,37,2,2,36,4,2,8,2,4,28,2,5,11,6,2,2,61,9,7,8,1,5,10,0,35,3,2,2,1,27,12,3,2,1,1,13,5,3,5,11,13,10,4,6,19,3,11,11,17,1,16,1,1,2,2,0,8,1,5,28,5,15,2,3,2,10,1,14,4,3,2,7,3,10,3,19,27,1,0,4,2,3,3,3,3,4,4,4,8,0,16,2,3,15,7,4,3,7,5,3,30,12,8,7,5,8,5,7,0,2,3,2,2,8,14,5,9,2,0,2,4,5,6,0,13,7,2,22,0,9,3,5,4,1,0,0,3,0,6,7,1,4,3,5,7,1,6,2,8,5,1,4,1,1,2,1,3,13,6,0,19,3,4,0,2,21,3,2,1,2,11,10,4,6,7,8,0,1,1,9,6,3,0,3,4,4,9,7,1,4,5,6,7,5,1,2,0,6,4,11,3,3,3,9,13,2,3,4,4,2,2,1,2,5,8,8,13,7,12,0,6,7,7,6,2,3,0,6,2,5,4,4,3,1,2,1,12,11,7,6,2,8,3,2,14,3,0,7,1,2,2,4,1,3,4,0,4,0,4,4,3,6,2,10,0,4,1,7,2,5,5,5,3,2,6,0,1,4,0,0,15,3,2,0,8,3,2,6,10,2,2,10,2,7,17,3,2,7,4,12,7,14,3,2,2,8,6,11,9,5,0,3,1,3,1,11,1,7
1,3,73,1,4,0,18,1,5,5,2,3,10,10,1,7,15,0,23,35,0,1,0,24,0,13,0,2,4,7,15,33,2,1,0,14,1107,20,13,22,0,1,2,1,0,5,11,0,2,18,2,8,8,2,0,5,8,0,23,5,0,6,0,10,2,3,0,1,1,13,3,0,12,19,64,8,1,24,3,3,0,10,10,25,3,3,4,0,1,6,5,4,6,1,5,1,0,5,4,10,3,6,7,0,6,0,7,0,0,5,1,6,1,4,0,5,3,10,4,4,2,8,9,2,8,0,3,2,2,11,0,2,6,12,15,1,0,3,3,0,10,6,4,0,0,5,1,3,8,4,9,5,2,0,8,8,3,10,13,6,7,11,4,6,2,1,5,1,0,0,0,3,0,7,0,5,12,11,3,3,5,0,42,5,4,18,0,5,2,3,2,20,1,0,13,12,1,2,89,8,5,8,1,2,6,0,7,1,0,5,6,1,14,3,0,2,3,9,11,2,8,7,3,1,0,4,8,0,0,3,6,11,11,9,3,0,4,0,0,1,1,8,6,9,3,1,5,3,7,4,4,3,2,1,1,3,4,12,20,0,3,3,0,0,0,0,7,1,6,6,10,1,1,2,1,7,2,3,4,2,1,4,8,6,0,3,5,6,4,11,0,2,2,5,2,5,6,1,1,4,0,2,1,6,1,1,19,5,5,15,1,4,6,8,9,1,0,5,4,4,1,2,5,8,3,2,7,1,3,7,10,1,4,2,3,2,4,0,2,4,4,0,14,2,3,1,5,6,1,4,6,3,6,0,5,7,8,6,2,1,1,3,6,1,0,3,1,6,0,1,2,3,5,5,4,2,0,4,1,7,3,3,1,9,3,4,3,0,0,3,0,1,0,3,1,1,6,4,2,6,2,3,2,6,3,0,1,0,3,0,3,2,0,0,2,2,9,7,7,3,4,3,2,5,5,9,3,0,1,8,0,2,0,4,4,2,3,1,2,1,2,1,0,2,5,3,0,1,0,5,2,8,14,3,4,1,5,3,3,2,1,1,4,5,0,1,0,0,3,3,11,1,0,6,7,9,7,4,1,6,4,14,1,11,4,4,0,2,3,4,2,2,9,2,3,1,3,0,2,6
4,4,23,4,12,3,12,0,6,4,1,4,4,3,3,2,13,2,20,12,0,0,3,27,0,1,2,6,2,1,19,20,1,0,1,19,1441,6,7,8,0,0,1,8,0,5,14,0,3,10,1,8,6,4,0,3,5,5,7,3,1,6,0,8,10,1,1,0,0,16,11,1,7,3,27,7,0,22,0,6,0,16,11,10,6,0,4,0,1,1,10,5,6,0,2,0,0,3,8,4,2,4,6,0,2,0,4,1,3,3,1,9,9,3,0,3,2,7,7,5,2,12,5,0,3,3,9,2,1,6,0,2,4,10,5,0,4,3,1,1,4,4,5,0,0,4,1,4,5,6,4,2,0,1,8,1,6,3,11,4,6,6,2,7,2,2,2,2,0,2,2,3,0,3,0,6,15,7,9,4,2,0,48,2,1,36,0,3,2,5,3,20,1,2,7,5,5,1,53,6,4,9,3,18,2,1,21,3,1,2,5,5,6,2,1,1,1,5,7,5,11,2,6,2,4,9,15,0,8,8,7,0,10,5,3,0,4,1,3,1,1,19,4,18,2,1,3,5,3,6,0,1,2,4,1,4,2,11,22,0,1,3,2,1,2,1,5,2,2,0,3,0,4,1,4,10,3,2,2,3,2,1,9,7,1,3,8,7,8,6,0,3,0,1,3,4,7,2,6,1,0,4,6,1,1,2,12,7,5,8,0,5,4,8,5,0,0,2,6,1,6,5,5,9,5,6,4,2,1,6,7,0,0,3,0,1,0,1,1,2,4,0,10,3,1,3,6,7,1,6,2,6,4,1,4,6,14,1,2,2,1,4,5,2,0,1,1,3,0,3,0,1,4,6,6,3,2,1,3,0,2,3,1,6,3,3,2,1,4,2,0,1,0,1,2,2,5,6,4,2,2,1,5,8,8,1,4,1,1,1,0,5,0,1,6,1,2,3,3,11,3,5,3,3,2,3,13,2,1,7,2,1,0,4,2,4,1,0,5,0,1,1,7,2,5,1,1,4,1,5,6,9,8,3,3,3,4,2,1,1,2,0,4,2,1,3,3,0,1,8,5,3,1,9,0,6,10,1,0,5,1,6,2,14,2,4,1,3,1,4,3,2,3,1,0,1,2,4,6,6
0,5,22,8,18,0,5,2,18,121,2,19,19,5,2,1,6,0,13,13,0,16,0,59,4,2,4,1,0,2,3,13,1,0,3,19,57,19,10,1,0,2,5,55,1,1,3,0,53,13,3,5,8,6,1,0,12,6,5,19,0,11,0,1,1,4,0,3,0,20,8,4,10,4,26,26,1,33,7,7,0,45,29,3,1,0,0,0,10,1,4,3,9,0,2,6,2,12,15,3,2,1,10,0,0,0,15,0,1,2,32,17,5,2,0,2,0,21,0,1,6,5,3,0,10,16,5,20,2,12,6,3,12,5,6,2,5,16,0,0,33,8,6,2,0,6,22,2,2,10,4,12,0,0,6,0,0,2,12,1,5,5,4,14,10,4,1,14,0,0,0,15,0,2,0,4,7,6,30,6,0,0,53,1,4,20,1,3,13,4,3,11,0,0,4,8,2,1,38,5,17,10,3,7,21,3,24,5,17,3,4,9,7,1,1,0,1,12,2,6,25,2,18,5,12,11,17,7,3,9,3,7,23,8,3,0,4,1,2,0,1,43,8,39,0,3,3,13,1,6,9,6,10,6,0,9,8,23,61,1,3,5,4,3,0,0,3,4,1,18,26,1,10,1,3,32,9,3,4,3,4,1,9,5,2,0,30,13,13,3,0,2,6,11,1,16,11,1,4,3,12,11,4,1,5,30,14,5,1,23,2,20,16,13,5,0,4,1,7,6,1,22,2,3,5,3,7,1,3,8,5,2,4,2,4,2,6,3,25,3,5,1,23,2,0,2,3,18,1,12,3,5,12,2,3,4,2,8,0,4,2,9,9,7,1,7,2,8,1,1,5,6,17,3,9,23,8,3,4,5,5,2,3,5,5,5,3,6,4,0,1,0,0,0,19,2,4,5,4,11,4,0,4,4,8,8,5,38,2,0,3,4,5,6,4,0,11,2,14,10,2,3,3,3,5,11,23,5,0,8,19,3,0,10,0,2,2,1,8,0,6,4,0,0,2,5,0,13,1,4,5,7,4,8,4,3,11,2,5,1,3,4,8,5,0,3,5,3,5,2,11,0,2,11,9,8,4,1,3,4,3,7,0,9,20,1,0,12,7,4,7,5,4,5,1,5,1,5,3,9
2,35,109,10,65,9,48,5,169,49,6,6,155,64,3,14,27,6,9,18,0,2,3,518,2,21,0,4,0,5,7,35,2,7,6,22,1133,16,9,9,1,2,7,14,0,21,26,1,4,11,7,19,5,7,2,12,4,0,33,22,2,18,1,7,8,10,1,3,0,27,4,1,14,8,44,26,0,24,2,8,0,19,9,12,3,17,2,0,1,10,24,16,9,7,7,2,2,3,7,22,4,1,10,4,6,0,6,3,0,9,6,8,1,5,1,2,7,10,14,7,10,9,14,8,5,2,6,1,6,4,0,3,4,17,22,0,0,10,18,0,29,5,7,1,0,13,4,2,5,11,7,13,0,1,18,3,5,11,17,4,4,9,6,12,10,0,4,4,0,2,0,3,0,7,4,7,26,10,5,10,16,5,133,0,5,53,2,2,4,2,5,31,1,3,6,18,7,5,157,25,5,14,1,24,24,1,31,7,0,0,7,21,20,7,1,4,8,11,10,5,15,5,7,4,2,14,16,4,3,5,23,3,21,6,8,2,1,1,3,1,1,15,10,21,0,3,2,7,7,2,5,4,4,2,2,5,6,41,47,3,1,5,8,2,3,1,11,3,5,9,7,0,6,0,6,9,14,4,7,4,1,5,29,13,5,3,11,11,10,11,1,3,5,8,3,6,10,1,2,8,1,11,8,15,6,5,9,8,5,44,1,10,2,6,6,2,2,4,7,1,1,7,8,10,4,13,2,1,3,4,16,2,6,3,8,3,5,3,0,8,8,1,19,7,9,7,0,30,2,2,8,3,9,3,3,5,18,12,1,2,5,10,7,2,1,2,10,10,6,1,9,2,5,13,13,4,3,5,8,8,2,4,11,4,1,6,12,2,4,4,1,1,1,5,4,3,6,8,4,6,6,0,4,5,12,1,3,0,2,2,9,4,3,7,4,5,9,8,6,10,11,4,6,5,9,5,23,0,2,4,1,3,0,1,9,4,4,0,7,6,5,1,1,3,4,1,1,12,2,2,6,12,12,3,4,1,7,2,4,4,1,3,9,0,3,1,1,0,4,16,19,9,3,11,7,6,12,4,4,22,1,10,2,30,5,3,1,8,4,5,7,4,4,3,6,5,2,3,3,5
109,68,83,13,125,1,4,13,35,159,15,42,33,16,10,6,5,6,9,5,0,0,10,101,4,45,1,68,10,13,0,9,4,8,8,9,1690,25,11,6,8,1,3,16,0,4,21,45,6,4,8,6,4,10,2,7,24,1,56,4,1,11,1,2,0,2,3,34,19,12,2,2,25,2,41,8,32,22,4,3,3,11,11,9,1,0,6,6,5,15,3,3,3,4,4,0,3,5,8,10,7,2,8,2,12,0,1,23,2,2,3,4,12,5,2,1,3,19,1,7,4,7,6,3,9,3,0,0,7,7,0,2,24,15,4,19,0,4,11,0,13,22,6,0,0,19,6,4,3,14,16,2,4,7,3,2,3,12,7,4,11,20,1,20,1,12,2,8,5,0,0,0,1,0,6,9,24,13,11,3,2,3,35,1,3,24,10,10,4,11,3,13,0,2,13,6,0,3,145,6,12,8,1,3,12,1,25,7,1,3,6,3,12,13,14,23,1,12,8,2,14,17,6,5,2,6,5,4,4,3,15,1,10,5,1,4,1,4,1,3,5,8,8,40,19,1,8,7,2,11,9,2,1,11,13,9,10,12,51,1,1,13,2,2,13,2,6,4,4,1,4,0,5,4,5,16,10,4,6,5,3,12,16,5,1,22,8,1,2,3,1,8,3,5,0,10,6,6,3,12,0,4,4,4,3,7,22,2,2,8,0,10,3,3,6,3,2,2,4,3,7,3,1,8,3,3,9,7,5,0,11,0,7,0,7,3,3,2,4,8,3,24,21,5,3,1,8,14,2,12,4,7,8,0,3,6,13,4,0,0,12,8,4,4,1,8,5,3,1,6,2,6,4,8,4,6,10,9,1,9,2,4,1,1,6,2,2,4,2,0,3,1,2,1,0,6,8,7,4,7,4,0,4,4,3,11,6,0,0,0,2,3,2,5,2,1,5,6,2,6,8,3,3,7,9,5,14,0,1,5,4,6,0,3,7,2,9,0,4,1,2,2,1,2,1,4,1,5,3,1,3,4,4,0,7,1,7,1,0,11,0,5,14,12,2,3,3,3,3,4,8,0,1,3,2,8,8,2,2,8,5,17,3,8,2,2,1,11,5,4,3,6,7,2,3,3,0,3,2,5
4,5,4,5,12,0,10,9,22,41,1,1,23,7,0,1,18,2,8,7,0,14,3,51,0,2,5,0,0,0,2,15,3,1,1,14,536,6,6,0,0,0,3,31,0,1,9,2,15,2,0,1,2,5,0,3,6,9,1,4,1,4,0,1,1,0,1,3,1,12,7,0,2,2,12,17,0,17,5,10,0,20,16,3,3,1,0,0,1,2,8,6,9,5,0,9,0,10,5,3,1,7,2,0,10,2,7,0,1,0,8,10,0,0,1,5,1,8,3,6,0,12,3,0,6,3,2,3,0,3,0,2,4,4,8,2,6,10,2,1,24,1,4,0,0,2,3,1,1,7,3,4,1,1,8,3,0,0,14,3,8,2,6,6,8,0,3,5,0,0,0,5,0,0,3,1,14,1,8,6,0,2,33,1,3,12,1,0,6,2,5,10,0,2,2,10,3,0,36,5,4,9,5,11,5,1,4,0,9,0,4,4,10,1,1,2,0,5,2,3,14,2,3,7,8,7,9,4,5,11,9,0,12,4,3,0,2,2,1,0,1,22,7,20,2,3,0,8,3,6,3,1,5,3,1,6,2,11,40,1,7,3,7,2,0,1,8,3,8,4,10,5,6,2,0,15,5,5,1,2,2,3,10,2,1,0,9,3,2,2,0,3,8,3,2,10,4,1,5,0,8,0,1,1,4,8,4,2,0,10,1,8,8,6,0,0,3,2,5,1,4,2,3,2,2,11,11,2,2,2,3,1,2,6,5,1,3,1,5,8,5,1,9,3,0,3,1,15,2,2,4,7,7,2,2,2,4,1,0,4,5,6,4,2,4,1,2,1,4,4,6,1,3,7,6,8,7,5,3,6,3,1,5,2,3,4,4,3,4,3,2,5,1,0,8,2,7,1,2,9,5,1,0,1,5,4,2,9,3,0,2,4,1,3,3,5,1,2,9,2,1,3,3,1,2,3,13,1,1,3,5,1,0,3,0,4,2,1,1,1,9,3,0,1,3,3,1,8,1,0,8,10,8,3,2,1,9,4,1,2,2,2,7,3,0,0,3,4,4,8,4,2,7,5,5,5,4,0,1,3,1,8,3,5,6,4,1,5,2,1,4,3,1,1,1,3,6,4,8,5
