"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
4,21,60,13,70,1,33,4,20,44,6,1,26,16,6,22,50,1,18,25,0,1,1,68,2,5,4,3,8,9,13,29,3,1,8,25,2781,20,14,11,1,4,11,5,0,6,24,3,6,8,3,27,8,9,3,11,12,5,24,9,4,15,1,9,7,1,2,11,1,16,8,2,20,6,66,30,2,27,0,10,1,14,13,19,6,12,5,2,9,6,28,6,18,2,1,1,2,3,16,6,3,12,7,0,32,1,4,0,0,13,23,5,8,4,0,4,1,9,8,9,13,19,18,4,14,2,11,3,11,12,0,3,4,13,36,3,1,8,15,1,26,4,4,0,0,12,7,1,6,10,12,7,0,5,23,14,1,7,36,13,14,13,3,11,19,2,6,6,2,2,2,3,0,1,1,4,57,7,13,16,12,2,100,1,2,82,0,3,4,13,14,36,1,0,19,19,11,9,174,20,13,10,2,23,22,2,45,4,5,0,3,16,19,2,3,3,5,23,9,7,16,2,6,6,6,14,24,2,8,11,16,2,16,5,9,3,1,3,4,0,3,37,11,25,5,3,5,5,5,9,11,2,4,3,1,8,12,65,63,2,2,20,14,5,1,2,2,10,6,7,11,3,9,5,5,11,17,7,9,3,1,6,42,22,11,5,5,8,9,14,0,5,4,4,2,13,14,0,7,7,5,7,2,7,5,8,23,11,4,38,2,8,6,8,12,2,2,7,3,0,13,6,9,17,9,13,20,4,6,13,20,1,4,9,2,2,6,0,1,10,13,0,21,6,4,8,3,38,1,4,10,8,16,9,5,10,16,9,2,3,1,6,8,0,1,5,7,5,3,3,5,4,9,15,5,16,7,9,7,10,4,14,11,1,3,7,9,3,1,3,1,2,0,3,2,8,5,20,4,9,6,1,3,8,8,7,3,2,12,8,7,13,5,5,6,7,13,3,7,12,1,5,4,7,5,13,28,3,0,18,1,3,0,13,8,4,4,0,3,3,5,6,5,3,6,5,1,7,3,5,5,22,11,5,5,0,10,8,2,1,3,3,12,9,1,4,2,1,3,8,34,9,1,15,6,12,11,2,8,9,5,16,3,36,4,6,4,7,5,18,8,5,7,2,3,3,8,7,2,12
2,4,10,0,6,2,7,9,105,5,3,0,107,53,0,2,11,0,216,5,0,3,2,263,0,1,12,0,1,1,2,4,0,2,1,2,494,1,2,1,0,0,0,0,0,3,1,1,0,2,3,1,3,3,1,1,0,4,1,1,1,3,0,4,1,2,2,1,0,2,0,3,3,2,18,2,0,1,0,1,0,2,3,3,2,1,1,0,1,1,1,1,5,1,0,0,1,2,1,4,1,2,0,0,1,0,0,0,0,3,1,3,0,1,0,1,2,5,1,2,1,1,2,0,1,0,0,1,0,1,0,0,2,4,3,0,0,3,1,0,1,1,0,0,0,1,0,2,3,5,2,1,0,0,4,1,1,1,5,3,1,2,0,2,0,0,3,0,0,1,0,0,0,1,0,7,5,1,2,1,0,0,6,0,2,3,0,0,1,1,1,5,0,2,4,1,0,0,32,2,4,2,0,2,4,1,2,0,0,0,3,1,2,0,0,1,0,2,2,0,5,0,3,0,1,2,3,1,1,2,4,0,3,3,1,1,0,0,3,0,1,6,0,5,0,2,1,1,2,2,5,1,1,0,0,3,3,4,2,2,4,1,1,0,0,0,2,0,0,1,1,2,0,0,0,6,3,1,0,4,0,2,4,2,2,1,4,2,0,1,0,1,2,0,2,6,1,1,1,0,1,0,0,1,1,1,2,1,1,2,0,1,1,0,0,0,0,1,4,0,0,0,1,5,0,2,2,0,1,1,1,0,0,1,3,2,0,0,3,3,2,0,2,0,0,0,0,6,1,1,0,0,0,0,1,0,1,1,1,1,1,1,5,1,1,3,2,1,1,2,0,0,2,3,1,0,0,0,1,2,1,0,0,0,1,2,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,2,2,3,3,0,0,3,1,0,1,0,0,3,1,3,2,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,1,0,1,2,0,0,1,7,0,3,1,0,4,2,0,0,2,1,0,0,0,1,1,0,1,3,1,1,2,0,1,1,1,0,1,0,1,0,4,2,0,2,0,1,3,2,0,0,0,1,1,1,0,0,1
4,0,24,0,5,0,8,1,83,3,0,1,71,27,0,2,4,0,9,12,0,0,0,171,0,0,2,2,0,1,5,10,1,0,3,3,567,3,9,0,0,0,0,1,1,1,2,0,3,2,0,4,3,1,0,1,2,6,3,1,2,4,0,4,0,2,1,0,0,2,1,0,2,2,14,5,0,3,1,3,0,2,0,4,0,3,1,0,1,2,3,2,6,1,0,1,0,0,2,4,0,1,0,1,0,0,2,1,1,0,0,3,1,2,0,0,1,3,3,1,1,1,3,1,2,0,1,0,1,3,0,0,2,5,1,0,0,0,0,0,2,1,1,1,1,1,1,2,1,7,0,2,0,0,5,4,1,2,2,1,1,4,1,2,1,0,2,1,0,0,0,1,0,2,0,3,7,2,2,1,1,0,9,0,2,9,0,3,4,1,0,5,1,0,1,3,0,1,35,1,2,4,1,3,0,1,3,0,0,0,2,2,3,0,0,0,3,0,6,3,2,1,1,2,4,4,1,1,0,4,1,2,3,2,0,0,2,0,2,1,1,8,2,5,0,1,2,1,0,2,3,0,2,1,0,0,5,5,1,0,1,1,0,3,0,1,4,1,2,2,2,0,0,1,4,0,0,2,0,0,1,1,5,1,2,1,0,2,2,0,0,1,2,0,1,5,2,0,1,1,1,2,2,2,3,2,6,0,1,4,0,1,2,0,1,1,0,1,1,0,2,2,3,9,3,1,5,0,1,2,1,1,1,0,2,1,0,0,2,2,3,0,2,1,2,0,2,7,1,2,0,2,0,0,2,2,4,1,0,1,1,1,1,0,0,1,0,0,1,5,0,2,2,2,2,1,1,1,0,2,2,0,0,1,0,5,0,2,0,0,0,0,0,1,0,1,2,2,1,1,0,0,1,2,2,2,1,0,1,0,0,0,1,1,2,0,0,4,2,2,0,1,3,0,1,1,3,1,1,4,0,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,1,1,4,5,0,4,0,0,3,1,0,0,2,1,2,0,1,1,1,0,0,3,1,0,0,1,1,1,1,1,3,0,5,0,4,0,0,1,2,0,0,1,1,0,0,0,0,1,1,1,2
1,15,130,4,20,24,57,1,16,15,0,1,12,8,4,2,23,2,8,25,0,0,3,40,1,26,1,4,2,11,13,26,3,2,3,26,1218,23,6,8,0,2,3,21,0,9,31,1,2,7,6,30,11,4,3,12,10,1,41,18,0,22,0,13,2,5,1,8,1,26,8,2,16,7,108,32,0,37,9,20,1,39,19,10,6,7,1,2,2,16,24,5,4,3,8,2,0,6,19,26,0,16,13,6,10,0,24,1,1,14,2,6,5,9,1,0,0,15,16,7,5,10,8,7,13,6,5,3,6,11,0,1,4,16,38,1,0,7,6,0,45,6,0,7,0,8,4,2,9,18,11,19,1,2,25,12,6,9,24,14,6,25,8,15,12,1,4,2,1,0,0,1,1,7,0,7,30,6,4,10,12,1,174,1,4,54,0,4,10,11,13,55,1,0,9,23,9,6,101,31,6,12,1,35,17,4,55,4,6,0,4,23,22,5,5,5,3,16,7,10,13,14,6,1,7,20,25,1,15,10,29,3,29,9,13,1,7,0,2,3,0,16,11,24,1,2,1,12,7,14,4,6,5,1,1,8,8,51,57,3,0,2,4,4,9,1,11,5,6,6,14,9,6,2,5,18,11,5,7,5,3,9,44,19,11,3,18,16,12,10,0,5,8,13,4,6,12,3,3,6,2,6,8,10,6,4,20,8,9,60,0,16,8,5,3,1,0,3,9,5,9,11,7,6,1,10,7,2,5,15,24,0,2,3,14,0,8,0,0,5,11,0,28,7,10,5,3,16,1,3,8,2,15,4,2,14,19,12,0,2,3,1,4,1,0,11,5,6,14,6,14,4,2,21,12,8,8,2,7,12,4,15,8,5,7,6,6,3,2,14,0,6,1,8,6,11,4,4,5,9,7,0,2,3,11,3,8,1,7,5,10,7,3,3,3,5,6,4,6,12,4,12,14,9,11,4,17,5,0,15,3,3,0,6,11,16,8,1,8,10,5,3,0,6,8,6,2,6,1,3,2,18,2,5,3,1,9,4,6,7,2,10,13,4,0,15,5,1,3,11,13,13,4,14,5,11,12,7,5,21,3,12,6,24,10,6,2,8,2,7,6,5,8,4,7,3,12,9,7,12
1,3,65,0,9,1,32,5,342,3,3,2,261,171,1,5,16,0,32,30,0,3,1,788,1,6,2,4,6,6,13,30,2,0,1,12,1716,16,17,8,0,0,0,2,0,3,17,0,2,15,1,18,8,3,0,8,11,1,19,7,0,13,1,10,11,5,1,8,0,17,3,0,14,5,68,9,0,17,2,8,0,17,10,12,5,2,3,0,1,5,7,4,12,1,8,1,0,12,3,19,0,8,7,1,4,0,9,2,1,13,0,5,3,6,0,3,2,17,9,7,7,10,6,1,4,0,3,2,1,17,0,0,18,10,9,2,2,3,6,0,6,5,1,0,0,1,0,7,14,3,11,8,0,0,13,11,3,11,15,7,5,11,4,10,3,0,9,2,1,1,0,3,1,7,0,11,16,15,8,5,4,0,36,0,0,27,0,5,9,4,2,21,1,2,6,6,9,5,99,12,4,4,2,8,9,0,23,1,3,1,1,6,5,3,1,1,4,9,9,6,5,7,3,2,2,10,13,0,3,4,10,10,13,6,8,0,5,1,2,0,0,9,8,23,1,1,1,7,9,6,4,4,1,0,0,4,13,17,23,1,1,6,4,1,6,2,9,2,2,4,4,2,2,1,7,15,2,1,7,1,3,1,16,13,4,2,5,2,2,9,2,2,2,7,1,5,9,1,2,4,1,4,9,7,3,2,12,3,6,20,2,12,7,6,4,0,1,2,5,3,5,2,2,10,6,9,9,3,1,5,12,1,2,6,5,2,1,0,4,6,3,1,14,2,4,1,5,10,1,4,2,3,7,3,5,7,17,6,2,3,1,3,5,1,1,2,1,1,1,1,5,4,5,9,3,6,5,0,0,3,4,5,4,2,9,6,1,0,3,9,0,4,1,2,2,2,4,4,5,2,2,2,16,3,3,1,3,1,5,2,3,2,4,2,5,0,6,3,4,2,4,4,2,5,7,4,13,1,1,5,1,1,0,14,4,1,1,0,3,4,2,2,3,2,4,2,0,6,2,2,7,6,5,5,2,0,8,6,5,1,0,4,7,3,1,3,5,0,1,4,9,11,0,5,2,5,4,2,2,12,2,17,1,16,2,0,3,7,1,4,2,2,5,1,7,2,1,1,2,8
5,26,93,9,49,3,45,4,16,62,6,1,21,11,1,69,32,2,21,23,0,0,7,60,3,5,2,3,0,10,15,43,1,9,5,33,1448,15,16,11,1,1,7,11,0,5,30,2,1,6,6,19,8,4,3,8,5,2,27,10,4,8,1,10,3,11,0,2,0,21,3,1,18,3,52,43,2,51,1,14,0,47,8,10,7,9,11,0,3,14,14,15,15,10,2,3,2,8,13,27,8,10,7,2,7,0,9,2,1,14,4,17,7,6,2,4,7,17,10,15,7,14,13,10,11,2,8,6,8,14,0,2,10,12,31,0,2,4,10,0,36,10,5,0,3,8,9,11,4,7,25,7,2,5,27,7,8,8,18,11,7,12,4,12,16,2,10,9,1,1,3,1,1,7,5,12,51,12,8,3,12,0,110,2,4,52,1,3,6,8,11,43,0,0,17,15,12,10,186,21,9,20,3,33,29,0,22,6,3,2,7,23,15,7,0,1,5,13,3,4,6,6,7,8,10,18,23,1,7,7,28,6,23,5,13,0,4,1,0,1,0,24,11,19,0,1,4,10,13,10,10,9,1,7,2,5,7,50,54,3,2,8,4,6,5,3,5,3,4,7,3,1,13,4,11,18,31,22,8,6,1,3,31,12,7,1,15,9,11,15,1,7,8,9,0,11,10,1,6,3,1,6,11,13,4,9,19,11,4,36,2,19,9,3,9,1,4,6,9,2,16,12,10,7,4,13,9,0,8,18,21,0,3,12,4,2,6,1,1,11,9,1,13,8,9,3,3,44,5,2,8,3,17,6,1,10,13,5,3,5,10,8,5,5,1,8,15,6,2,10,5,7,8,17,6,9,4,6,3,18,1,6,6,8,3,9,16,1,7,1,1,3,0,7,6,6,10,9,4,10,4,1,7,5,5,9,3,2,9,2,11,9,3,4,4,7,7,12,8,8,5,6,9,8,9,10,29,4,0,13,1,3,0,12,3,6,5,3,6,6,2,0,0,7,3,3,1,6,2,2,4,19,12,4,6,0,12,6,10,8,0,8,13,3,0,9,4,0,7,9,26,5,1,12,12,5,15,2,1,21,3,17,3,28,6,7,1,4,1,10,5,7,1,8,1,4,12,8,5,14
1,15,92,5,33,4,33,3,73,18,3,0,51,40,0,6,34,0,14,29,0,2,1,219,1,17,0,1,2,6,9,52,3,3,3,26,1456,13,12,9,0,2,5,15,2,10,26,2,3,8,3,34,5,4,0,8,12,1,27,10,2,18,0,18,1,2,2,4,2,27,0,1,8,1,76,36,2,23,6,11,0,34,16,2,14,4,5,1,2,17,10,9,5,2,5,5,0,4,14,16,6,10,12,2,7,0,18,1,1,8,0,3,5,5,0,2,6,17,11,5,6,7,9,7,5,0,6,0,10,12,0,1,0,17,23,2,0,4,9,1,13,7,0,1,2,11,2,6,14,32,16,11,1,1,16,11,8,9,17,7,15,8,1,10,3,4,6,3,1,1,1,3,0,4,0,11,27,8,6,6,6,1,114,3,3,34,0,5,8,5,4,37,0,2,22,22,12,4,106,14,5,13,1,19,13,3,30,6,1,0,3,12,19,4,1,2,3,18,5,11,10,6,3,4,2,21,15,2,5,10,14,3,29,10,11,2,1,2,1,0,1,12,8,23,0,5,0,17,11,3,6,4,2,0,0,3,8,32,29,4,0,3,6,3,7,0,10,2,9,4,11,4,3,1,7,8,11,7,5,7,3,5,28,9,8,3,8,6,6,12,0,1,5,5,3,7,4,3,7,3,2,0,6,7,2,1,13,11,6,32,0,10,5,7,6,4,1,2,9,2,15,9,7,6,4,12,6,2,2,7,13,0,2,5,11,0,1,3,1,5,3,0,12,6,7,10,4,15,3,1,6,5,9,1,2,12,10,9,0,3,4,4,13,3,1,4,2,8,5,4,8,3,7,12,8,5,4,4,15,2,2,9,8,5,5,15,6,6,4,10,2,5,0,8,2,4,8,6,2,8,5,0,2,5,8,2,0,0,5,3,9,1,5,2,7,6,4,5,7,11,5,10,4,5,6,11,16,1,0,9,0,2,0,8,3,6,5,0,3,5,6,1,1,5,5,2,0,10,0,5,7,9,13,7,2,1,5,2,6,1,1,6,11,3,3,3,7,3,3,6,19,5,0,5,10,6,11,1,1,14,4,10,5,28,13,5,1,6,2,9,4,2,1,1,5,1,11,2,2,11
9,42,110,20,93,2,91,2,44,70,4,14,27,18,7,10,33,6,15,29,0,1,6,171,2,27,10,12,2,16,18,98,3,8,8,31,1251,39,24,15,3,3,5,20,0,14,39,4,1,23,3,30,19,10,2,13,8,2,33,22,3,30,0,22,10,4,0,5,1,27,15,4,26,77,80,52,3,43,0,11,1,29,21,14,11,25,13,0,11,7,23,10,15,4,7,0,0,6,14,31,5,20,10,2,15,2,10,2,4,23,5,10,10,8,0,8,3,17,16,23,13,19,22,15,15,5,23,5,14,18,0,5,13,25,20,4,2,8,4,0,19,5,6,0,3,10,14,9,12,12,20,7,0,2,31,7,8,19,30,15,23,24,3,12,5,3,5,6,3,0,3,3,0,13,1,8,72,9,16,26,8,5,164,1,3,83,1,6,2,9,8,48,3,3,16,17,12,11,206,35,10,20,2,25,17,4,40,2,2,1,7,17,27,11,4,5,13,24,14,4,16,7,9,6,2,30,30,3,13,12,39,2,18,4,21,4,1,2,13,3,1,37,9,45,8,0,10,14,6,14,14,4,9,4,2,5,18,72,48,6,1,21,14,6,6,1,13,9,5,6,12,0,13,1,14,14,24,5,14,3,6,9,41,23,10,11,18,8,9,24,0,9,8,7,4,13,20,2,7,11,3,12,7,13,10,12,32,12,4,43,1,14,11,6,8,3,1,4,7,2,10,14,16,9,8,14,8,4,15,12,16,2,4,7,6,5,8,3,2,11,11,4,28,6,9,5,6,50,3,4,7,8,16,6,6,8,27,20,10,4,4,5,13,0,2,9,8,2,2,2,6,6,6,18,9,14,19,11,13,5,4,14,4,10,8,11,11,5,2,12,2,5,0,4,2,7,8,14,5,9,4,1,3,8,10,12,7,4,10,13,6,10,1,2,6,3,20,11,14,12,4,11,7,9,12,8,23,4,1,16,2,10,3,17,8,3,14,1,11,11,5,1,0,3,10,4,1,5,3,5,4,35,5,10,7,1,15,11,1,6,0,10,11,6,2,3,1,2,4,8,22,15,4,14,9,19,14,4,3,27,2,24,5,42,7,4,2,13,10,19,11,7,13,4,3,6,10,5,3,15
4,183,32,34,126,5,24,10,22,79,11,43,19,13,11,49,1,13,21,11,0,6,33,59,12,13,8,12,2,5,8,39,6,9,9,24,2835,5,7,8,7,3,16,49,2,3,22,14,12,7,12,25,30,20,14,5,5,2,24,27,5,21,0,2,0,11,5,9,15,7,15,2,16,24,39,45,6,57,3,21,3,53,43,16,3,0,5,3,13,2,20,10,15,12,1,4,6,13,11,10,7,2,10,6,20,0,4,3,5,5,14,16,12,5,5,13,5,27,5,1,5,3,9,1,24,27,6,5,3,10,1,7,8,17,22,6,6,10,10,2,43,10,16,7,0,19,16,2,3,17,2,8,4,33,17,2,1,6,31,3,16,13,5,20,18,7,10,5,4,6,4,9,3,2,4,12,37,6,22,5,0,4,96,0,2,71,7,8,17,14,13,42,0,2,9,17,6,6,174,28,14,19,2,27,13,2,41,10,6,6,7,44,25,2,4,3,1,24,7,15,7,12,17,10,4,11,27,3,30,27,40,1,22,4,11,2,0,1,8,3,0,36,7,34,12,1,2,16,6,18,5,6,7,5,6,10,7,48,84,3,3,8,3,0,5,2,14,6,6,10,22,0,11,5,6,17,13,10,7,4,4,7,53,13,6,14,18,20,12,8,4,11,6,5,1,19,16,3,5,16,3,7,6,5,11,7,24,13,1,31,5,17,6,11,11,5,7,8,12,3,12,10,9,13,2,5,19,3,3,8,18,1,9,16,4,3,7,2,16,21,10,1,27,12,0,9,12,39,2,7,7,9,17,16,3,3,29,11,4,5,5,4,6,2,0,10,16,7,6,2,8,3,3,23,11,11,5,9,4,24,6,5,14,8,8,7,8,5,6,4,3,7,3,0,2,5,13,10,4,14,10,2,4,7,12,8,6,7,9,4,6,9,3,13,10,7,10,2,8,8,4,7,6,16,8,3,29,7,2,11,4,4,1,9,3,6,13,4,6,5,4,2,7,8,4,10,4,13,7,4,9,9,12,4,2,1,14,5,3,2,0,6,16,3,4,6,8,1,8,22,28,8,2,18,9,20,20,12,6,11,9,10,6,36,8,12,5,6,4,9,14,8,6,2,4,10,16,18,4,9
2,4,176,1,5,2,56,2,15,4,0,5,20,10,1,3,30,0,15,43,0,1,0,56,0,24,0,6,11,9,18,84,11,2,3,30,1884,25,26,26,1,0,1,1,0,10,52,4,1,22,2,20,26,6,0,6,24,3,52,9,0,11,2,17,7,9,1,4,0,52,0,0,23,5,123,23,2,39,0,18,0,30,26,27,3,7,5,0,1,6,16,5,8,2,6,1,0,3,10,22,5,18,19,1,11,0,13,1,4,8,8,3,14,10,0,0,6,17,4,15,9,12,16,5,11,0,11,9,8,19,0,0,19,25,19,2,0,1,8,1,10,16,1,0,1,12,2,9,23,5,17,9,0,1,33,14,19,18,23,13,13,22,1,21,6,0,8,2,0,1,0,2,0,7,0,16,35,17,13,3,8,2,96,1,2,55,0,11,4,11,7,42,2,0,15,20,9,5,145,25,8,21,1,19,12,1,42,3,3,0,1,4,13,18,0,2,8,17,11,18,19,13,8,7,1,11,18,0,1,6,11,13,16,10,12,0,4,2,2,0,0,23,13,32,5,1,6,13,11,9,9,8,3,1,2,6,16,30,53,0,6,12,3,4,2,2,17,8,9,6,10,3,3,1,8,14,6,4,12,3,3,3,21,22,2,3,10,2,8,14,0,4,2,7,4,4,7,0,2,11,0,8,3,3,2,2,28,10,9,39,0,7,9,9,5,1,1,6,6,5,9,4,10,8,10,12,12,0,6,7,16,2,3,6,14,1,3,2,4,4,9,0,24,6,10,6,11,7,3,5,10,10,10,3,8,7,20,13,7,2,3,1,11,1,0,12,2,5,4,3,8,7,7,15,3,5,5,6,7,10,1,8,7,7,9,9,2,0,1,2,0,6,0,10,1,6,8,7,2,13,1,1,3,8,2,8,3,1,6,5,7,8,5,0,7,2,15,3,7,5,6,3,11,7,5,6,16,1,1,12,0,4,0,10,4,6,4,0,7,6,3,2,2,2,3,2,0,6,0,3,7,8,10,4,4,0,9,10,1,4,0,9,11,8,2,3,3,0,4,7,13,6,3,10,9,17,14,1,2,9,1,23,4,31,10,5,1,3,3,9,6,3,11,5,10,2,7,6,5,9
4,62,81,8,51,5,2,2,29,151,7,119,17,8,10,14,5,7,14,11,0,2,8,72,1,42,2,71,11,21,1,7,6,5,1,8,1568,26,11,10,2,1,7,24,1,2,28,42,16,7,4,3,12,12,1,5,47,2,67,9,0,16,1,6,0,5,2,36,17,13,4,1,23,2,45,13,31,43,0,10,2,35,28,14,1,1,3,1,6,20,5,10,12,2,2,2,3,4,13,8,10,4,14,2,6,0,4,24,5,13,19,8,16,12,1,1,4,27,2,7,3,6,4,3,11,9,3,2,4,4,1,3,38,29,9,38,1,7,10,1,16,19,12,2,5,26,8,2,10,7,12,2,0,4,5,2,8,13,12,9,10,25,3,22,3,27,4,15,2,1,2,1,3,3,1,6,30,9,22,6,6,3,48,4,0,42,6,19,4,12,3,14,0,7,7,20,3,2,87,12,19,13,0,5,11,2,30,2,3,19,8,3,14,12,20,21,1,20,8,2,12,28,10,9,0,6,11,1,3,7,15,6,19,6,4,2,2,1,1,3,0,20,3,40,18,1,13,11,1,5,8,3,3,5,8,7,4,12,73,2,1,17,4,0,7,1,9,4,3,0,13,1,8,3,1,12,12,10,7,3,5,23,32,5,0,17,14,15,10,4,1,4,3,7,3,13,12,10,2,18,1,2,3,7,5,11,32,2,0,20,6,17,4,8,3,1,0,3,3,7,3,2,3,13,10,2,8,4,13,7,19,0,4,2,6,2,0,2,12,10,9,20,29,5,2,2,11,24,3,9,6,9,13,1,6,5,14,5,1,2,18,11,4,7,4,15,5,3,0,4,7,10,10,3,5,14,8,4,3,10,2,3,2,3,13,4,7,4,1,4,1,5,2,0,1,9,8,11,5,12,10,2,9,16,4,6,16,0,3,1,8,7,6,9,8,4,11,3,4,9,7,4,2,11,8,3,15,0,1,7,6,5,0,9,17,2,3,1,6,2,1,3,0,1,2,3,2,7,1,3,10,13,10,1,2,4,12,0,2,15,2,6,16,12,1,6,6,3,1,11,11,4,1,7,3,10,11,3,2,5,0,18,4,14,4,2,2,11,6,5,3,15,12,2,8,1,4,9,2,13
2,16,40,5,28,2,2,3,163,109,7,47,91,37,0,7,5,1,8,5,0,0,1,310,4,25,5,36,7,5,2,8,3,2,5,15,1123,6,14,4,1,0,1,17,0,1,25,23,7,4,1,7,13,1,0,2,29,0,33,10,1,6,0,3,0,1,1,30,20,8,4,0,8,4,22,15,18,26,4,4,0,24,15,7,0,1,7,3,0,10,11,5,7,4,0,0,2,2,14,9,7,5,7,0,11,0,3,12,2,6,5,6,14,5,0,6,0,11,5,2,1,6,4,10,7,9,3,1,6,9,0,0,24,23,2,15,2,5,2,0,13,9,4,1,1,14,13,1,6,12,6,0,0,2,9,1,3,6,15,5,6,11,1,8,1,15,7,16,0,3,3,1,0,1,0,8,39,7,12,8,4,1,50,1,1,50,2,12,5,13,5,27,1,2,10,10,2,1,89,7,11,18,1,10,13,0,21,2,1,7,4,14,12,6,2,11,0,10,5,6,10,15,4,6,3,6,13,0,7,14,14,6,10,8,3,3,3,0,3,0,1,20,3,25,10,0,4,7,1,9,8,1,5,9,10,4,4,14,58,3,0,5,0,0,4,0,3,3,5,3,13,1,6,0,1,13,2,5,5,0,3,13,25,8,1,9,8,3,3,6,1,1,3,3,0,10,13,0,2,11,1,3,7,5,1,4,18,5,0,12,1,12,7,4,2,1,0,2,4,5,4,5,1,6,3,5,4,0,8,4,10,1,2,1,8,3,5,0,8,9,0,12,19,2,3,3,3,25,1,5,2,7,9,5,7,3,12,7,1,2,9,13,4,1,0,11,3,6,0,2,2,3,5,11,9,3,10,4,2,11,1,4,2,1,4,3,2,0,3,2,0,2,0,0,3,4,7,11,1,6,7,1,3,4,8,0,12,3,5,2,10,11,1,11,1,5,10,3,4,9,5,4,6,6,1,4,14,3,1,7,1,6,1,6,5,2,5,1,7,4,3,1,1,2,1,3,0,5,2,2,5,12,4,3,3,1,7,2,4,7,3,4,14,9,0,6,1,3,11,8,6,10,0,8,4,13,7,5,3,9,2,22,2,16,4,5,1,7,3,2,7,3,5,4,2,2,7,6,2,9
